id,valor,categoria,hora,dia_semana,idade_cliente,saldo_conta,num_transacoes_dia,eh_fim_semana,distancia_casa_km,eh_fraude
620,71.42592003264475,combustivel,3,1,46.0,3136.7945540571413,2,0,2.009677244235663,0
621,21.145574782645106,farmacia,17,5,40.0,3798.696461683043,3,1,3.100269944268652,0
622,96.13582435528505,shopping,20,7,55.0,1283.7802844587156,1,1,0.40670883887873077,0
623,522.3978152273733,mercado,6,7,16.0,3370.033155504085,0,1,2.2107649529183124,1
624,274.37726951771117,mercado,0,6,35.0,4948.764871304455,1,1,5.950818212068981,0
625,369.37927140587567,combustivel,22,6,59.0,1709.2391233496762,1,1,15.31107333459776,0
626,29.563520575140533,restaurante,12,2,46.0,1668.2164387841906,3,1,16.49285823356025,0
627,16.651065621832256,mercado,5,3,61.0,4067.9362000758974,1,0,4.056533713122535,0
628,46.948708433883176,farmacia,5,4,25.0,1546.4234226936253,4,0,4.6649246871862,0
629,58.37395969423142,mercado,11,3,52.0,2650.0740252640962,4,0,1.0272622383647463,0
630,202.96424330352664,farmacia,7,7,52.0,5213.599018488518,1,0,5.942271017157999,0
631,7.163813452898675,shopping,23,2,19.0,1689.496662116061,1,1,0.3663966153685828,0
632,342.22225121574724,shopping,21,3,36.0,5316.663148311398,1,0,1.6751661630176375,0
633,45.16807453602767,online,18,1,38.0,2496.3273870688035,3,1,5.518576644572396,0
634,32.712023977929476,online,4,7,20.0,1318.1980097417245,3,0,1.857566242180055,0
635,16.207510561147316,farmacia,17,3,36.0,3905.5562326839413,2,0,0.25566061116900124,0
636,7.494519302653437,restaurante,4,3,50.0,3161.622201939101,2,0,8.915101120115636,0
637,146.61420788527727,mercado,9,7,35.0,3019.7703913300343,4,0,1.857710335042494,0
638,59.619431965772606,mercado,0,4,42.0,1846.922609222452,1,0,0.3259215139612801,0
639,11.612091434970647,online,9,7,42.0,3150.679425678172,2,1,0.3886627817027696,0
640,11.540994934487635,farmacia,4,1,39.0,-101.4458311325252,2,1,1.4501494573741893,0
641,36.49073383600219,mercado,11,1,31.0,3328.1471051771564,2,1,0.9801714231347759,0
642,404.57042709209315,mercado,21,3,47.0,4945.873800279081,3,0,7.44274558501303,0
643,39.9844399971957,restaurante,6,6,20.0,351.8569537114399,2,1,1.9407104586197725,0
644,8.991039373973644,combustivel,8,4,40.0,2389.837175559166,1,0,8.165984296775436,0
645,40.654450894392184,online,21,3,56.0,1688.0402787779187,3,0,0.9548703976308959,0
646,39.35927751914463,online,20,7,34.0,733.4189491307015,2,1,3.3950299956710923,0
647,2.1462798228672617,combustivel,11,3,31.0,-79.31163052385273,2,0,5.824355580271623,0
648,51.15427978603523,mercado,22,2,48.0,1228.7461245117968,4,0,5.277632587791792,0
649,41.38334742285108,restaurante,0,2,41.0,2636.435076920389,0,0,4.595591251826473,0
650,125.89492592003005,restaurante,10,6,48.0,4723.705572702802,5,1,12.939456745081614,0
651,502.07389694829703,online,20,4,40.0,715.9282353142416,1,0,1.2972560178557795,0
652,211.00419935982987,restaurante,14,5,11.0,3441.5891387043102,1,0,3.403319158596811,0
653,39.54082060553233,shopping,1,2,54.0,3329.462379925522,2,0,10.77050433212148,0
654,14.471322167901317,combustivel,19,5,64.0,5507.944440109913,1,1,0.40547420182913246,0
655,1197.5484214301218,mercado,6,1,55.0,3856.5471965957213,1,1,0.2875537996960675,1
656,58.61919020163404,shopping,20,2,-2.0,3942.899239545569,0,0,1.3283133603185013,0
657,55.518436251086996,combustivel,11,2,45.0,4048.9505995768504,1,0,5.012256257519133,0
658,53.040188270608375,farmacia,21,4,34.0,1613.6519770212092,1,0,1.5047121952651827,0
659,69.24851583979243,online,17,6,26.0,,1,0,1.0550861401396858,0
660,45.91388173661077,restaurante,2,5,41.0,4675.302243406108,1,1,3.0698533044404996,0
661,27.429130120558437,farmacia,6,7,38.0,-76.19978399122192,0,0,4.754385893237473,0
662,28.32569293987391,restaurante,10,2,46.0,1976.5333916893042,3,0,1.4288043092415412,0
663,52.49385293241821,shopping,17,2,40.0,1003.7861072070007,1,1,1.7883142067704059,0
664,28.442664091164705,mercado,11,4,26.0,3351.3660630589065,2,0,4.753884316893144,0
665,23.21004271806885,mercado,5,4,33.0,2367.5871220333206,1,1,14.569694448915104,0
666,62.03608756592731,mercado,4,6,31.0,3938.9557124830762,1,1,5.615678637206498,0
667,40.20644632429312,restaurante,0,5,19.0,2836.507258932928,1,1,7.63708144172167,0
668,331.88601654215785,farmacia,11,1,23.0,,1,0,2.2849244677312415,0
669,2.2678590347155723,mercado,10,7,37.0,750.1985411062246,4,0,1.5890184329845158,0
670,202.3114258490095,farmacia,3,6,57.0,2990.9272220413723,5,1,3.0281339783747905,0
671,243.5451219237003,restaurante,17,1,33.0,1843.2975491495583,1,0,8.228767793420438,0
672,4.535483627043994,shopping,3,3,30.0,2201.049220833978,0,0,3.0467849799695355,0
673,36.189712273559586,farmacia,16,2,25.0,4407.623132683671,3,0,9.37762126186204,0
674,34.96232177131293,shopping,1,5,40.0,4138.549015300828,4,0,22.446714505664936,0
675,10.084362597037412,restaurante,23,6,54.0,5696.600760866037,4,1,0.3737614061599547,0
676,21.46921341802467,restaurante,21,2,64.0,2525.4966828899032,4,0,0.2323675678286259,0
677,14.401163262553206,online,1,5,43.0,2038.280048320701,3,0,0.8101817175312992,0
678,447.0741802146351,restaurante,11,5,41.0,3627.2834466433646,2,1,2.42554309269918,0
679,167.80692654837276,restaurante,5,5,33.0,2158.8082961400373,0,1,0.7023036349275615,0
680,251.1037283176539,combustivel,9,2,35.0,2207.9083304613937,3,0,10.226726512710174,0
681,129.80151510997223,mercado,22,6,47.0,2696.8476091022458,3,0,0.11709166066712029,0
682,14.085386965492349,online,20,7,36.0,5479.123433725319,2,0,1.8974718048809116,0
683,29.095271817107005,online,22,4,38.0,4055.94870769294,1,0,1.0209627409101192,0
684,98.22389085240867,online,15,2,39.0,4213.230603416775,2,1,13.40747930746135,0
685,12.596848067989045,combustivel,13,5,32.0,5411.78150521237,1,0,5.535455737421241,0
686,128.45750075500987,shopping,6,6,39.0,4353.799440112987,0,0,12.153811734678952,0
687,40.91961458152426,restaurante,18,7,15.0,1302.891584797444,4,0,17.936799382990678,0
688,34.82080423291482,mercado,22,3,46.0,4331.073546211701,1,0,3.4368022171045665,0
689,128.143657889661,farmacia,16,1,68.0,,4,0,1.3349489309017595,0
690,93.04804510470416,shopping,8,5,33.0,3977.797279039643,2,0,1.0766754976207427,0
691,35.40455913661759,restaurante,12,3,44.0,2706.8371893106737,1,1,1.26105254475832,0
692,219.46565785585233,combustivel,21,4,50.0,3819.4975590026265,3,0,6.165177095955048,0
693,14.920319472019536,restaurante,4,7,55.0,2969.6404180535305,2,1,0.2064320123453039,0
694,114.33385581902824,restaurante,22,7,36.0,1532.8674356273254,1,0,0.2636351507556916,0
695,111.2435019121562,combustivel,4,5,18.0,1905.5495319972633,0,0,4.68429077314436,0
696,37.65795698513547,online,9,7,43.0,4055.584228348923,0,0,5.136909665407111,0
697,80.75013441557476,online,20,3,41.0,1641.2697308657362,4,0,5.472049520179194,0
698,12.166225467743592,mercado,9,5,35.0,1782.6696847856037,4,0,2.3251242564861085,0
699,165.4770348657506,mercado,6,2,38.0,4130.076689977039,3,0,8.198065407342622,0
700,43.73363283887934,online,14,6,41.0,,1,1,3.8138218172287317,0
701,29.15808915639319,shopping,6,3,44.0,3865.789975781592,1,1,0.5572597654083669,0
702,192.25278045851556,farmacia,14,6,43.0,1156.4730951702215,4,0,7.975193085062546,0
703,23.44805552352515,restaurante,2,2,37.0,3824.144261153645,1,0,15.295254897026343,0
704,10.072877789093644,farmacia,18,2,44.0,2009.9577766338855,3,1,0.3095701765892559,0
705,8.432092752276644,restaurante,9,6,36.0,1474.6740216782327,1,0,2.482570442938599,0
706,112.98012763557232,online,14,3,47.0,,3,1,3.3424293772713876,0
707,11.745671350391785,mercado,2,6,32.0,5043.097435391216,2,1,0.7918773924621012,0
708,448.43019052527177,shopping,5,6,40.0,2453.3187975765877,2,0,10.11375421336023,1
709,4.489245782799019,mercado,11,1,20.0,6302.086068431902,3,0,1.6714206755418657,0
710,418.11129035154784,farmacia,14,3,35.0,-93.2671571222204,3,0,7.639486403849107,0
711,70.33158316885046,mercado,5,1,46.0,680.5831215278813,2,1,5.558403782035027,0
712,48.61559021369411,online,12,5,27.0,4986.2778557183365,1,0,4.557085915482087,0
713,28.391707009843728,shopping,18,7,36.0,5363.4068387336,1,1,1.0668501451601804,0
714,88.14325046998862,farmacia,2,6,11.0,1704.8141442174099,2,0,1.2468185786193384,0
715,52.18725756244156,shopping,7,5,23.0,3103.340425084282,2,0,0.24253014761700872,0
716,205.19531023287522,restaurante,7,3,26.0,4068.2848777549143,3,0,1.3768734647564385,0
717,62.619277525679074,mercado,22,6,41.0,2655.9364689528675,0,0,2.118987695736376,0
718,65.38952737462807,shopping,19,7,44.0,3224.8006370816665,4,0,8.953159641579227,0
719,35.292318899370976,combustivel,14,5,39.0,3016.3995198647845,3,0,2.281629322754007,0
720,50.99182121520921,mercado,3,4,35.0,777.8295305208135,0,0,7.024772574855682,0
721,78.99322763637332,restaurante,18,2,35.0,2483.0080710569723,2,0,2.8941153230020475,0
722,7.013226939143048,shopping,20,6,48.0,3018.547642704799,0,0,7.682524680017368,0
723,10.828456103601827,farmacia,2,7,42.0,3154.682751162084,2,0,18.70541327213122,0
724,133.20867889156534,restaurante,12,2,35.0,404.24083707136424,1,0,1.3711419559494282,0
725,67.02317973506962,combustivel,7,1,55.0,4130.540849331016,4,0,9.914900559141175,0
726,43.78187838976413,shopping,22,5,63.0,3194.240479344142,1,1,4.861979057374248,0
727,55.819357603150394,online,15,1,25.0,1416.9206679873994,0,1,8.499392035811669,0
728,82.8554933493243,mercado,12,7,46.0,5698.5963510354795,2,0,5.271817853041684,0
729,28.568033519900194,farmacia,2,6,77.0,2480.1231275717714,2,0,2.757799805729335,0
730,21.45664375355108,online,15,2,43.0,2577.5289266176037,1,1,1.2943390274246258,0
731,69.06266674505672,shopping,8,2,41.0,3962.56386778699,2,1,0.36304285126176594,0
732,16.877015503347828,shopping,13,5,39.0,5826.001706354787,3,1,3.8341662874276023,0
733,89.11282886259048,restaurante,12,6,45.0,4021.5593940667827,2,0,23.191615879288484,0
734,7.077350927555265,shopping,20,4,49.0,4239.164755040805,1,0,6.697851745375976,0
735,187.7266217266406,farmacia,6,4,25.0,1497.567201764403,0,0,1.9826175783053548,0
736,96.26617190974535,online,14,5,39.0,3130.439553055754,2,1,8.778241006388615,0
737,74.2349958506119,farmacia,6,6,12.0,2201.6074107426366,2,0,7.32634153776668,0
738,177.54590243218044,combustivel,5,5,37.0,4056.1947720739136,1,0,1.6538929347282891,0
739,402.8520340479157,combustivel,1,6,,4195.448693264887,3,1,0.07205414395855929,0
740,184.4252215409207,mercado,8,7,44.0,5449.844274779911,1,0,0.6287381870471207,0
741,5.995150679759256,mercado,21,7,20.0,,4,0,10.490316896644853,0
742,11.75769170854209,combustivel,23,1,33.0,2054.13275652552,3,0,9.056639500080966,0
743,25.795955259896328,shopping,16,5,51.0,4950.373416378063,4,0,1.749269876339977,0
744,56.33461966324205,farmacia,4,6,31.0,897.7052296012225,3,0,1.6787304856125593,0
745,101.61496570704445,combustivel,11,4,17.0,4208.4765493405075,0,0,7.871922310552102,0
746,22.8535718912564,mercado,0,6,43.0,4701.000751222125,3,0,13.881977385361324,0
747,68.31436847050632,combustivel,9,7,32.0,2957.4902319503094,1,0,7.551069209457612,0
748,22.055025310753987,shopping,10,6,37.0,867.8029692652117,0,0,4.651677966957263,0
749,26.21098601448499,combustivel,15,5,31.0,2817.720482699643,2,0,1.389789861226619,0
750,10.094661136902479,farmacia,13,1,63.0,5188.022006188085,3,0,3.730081359267834,0
751,18.031497768360992,online,7,1,21.0,5308.526062883124,3,0,1.329680259417866,0
752,10.783082526501687,shopping,23,1,74.0,3311.820565166536,0,0,8.251596941970186,0
753,16.927712916272572,mercado,16,1,35.0,1534.1434669278588,0,0,2.4466342662349385,0
754,193.32450613921847,farmacia,17,7,42.0,5607.595791074116,3,0,8.969725790353815,0
755,17.474127063103197,combustivel,11,3,33.0,4231.3843186645645,2,0,2.4031734400083082,0
756,1285.4427336632534,combustivel,16,5,32.0,1632.7350469846922,5,0,8.69060268819521,0
757,98.6897884950379,online,13,2,30.0,3513.778456710762,3,0,2.027209155634692,0
758,68.15628305796658,mercado,15,5,47.0,3445.122721467237,1,1,2.900277479334612,0
759,19.49134778522663,mercado,13,3,23.0,2044.8073476756645,1,0,4.778906858726424,0
760,126.5163887726229,restaurante,8,1,44.0,3522.160222072066,1,0,0.36440001532037347,0
761,27.364173149429845,mercado,3,3,13.0,4659.280257185822,2,0,14.802507337470708,0
762,63.20679287487692,online,22,4,43.0,2555.6262018536404,0,1,4.261954879656517,0
763,1178.6222445391038,restaurante,10,4,50.0,4812.403637382082,4,0,3.54455402793929,0
764,48.6537127057871,restaurante,5,7,24.0,366.9681460197535,0,0,9.144004692237495,0
765,216.8331126531335,combustivel,14,5,48.0,6327.400489681299,2,0,10.040731862059108,0
766,23.480922662122484,combustivel,4,5,40.0,3086.0269049695225,2,0,3.693447371431364,0
767,52.35323920867019,mercado,10,2,59.0,4609.531492205433,1,1,13.104479070007635,0
768,457.12677652517016,restaurante,17,7,29.0,3327.9172298020585,1,0,0.33464162463412495,0
769,25.72953440342186,combustivel,12,2,73.0,1764.7160747145342,3,1,0.6008244314722526,0
770,480.5533582522841,online,10,4,11.0,2945.4350645107434,2,0,4.541466856092998,0
771,127.65129933797415,combustivel,13,1,36.0,135.79347314811457,5,0,2.1852886681898087,0
772,27.800106981007833,shopping,17,3,19.0,4032.5803960692147,1,0,3.120206461730646,0
773,116.61632665294198,shopping,18,2,62.0,3290.6468679672307,4,0,1.9880741459168565,0
774,175.39934393752145,combustivel,23,6,36.0,2712.664262297633,2,0,2.5936615926613937,0
775,115.14266844797065,restaurante,14,2,37.0,4129.0493566134555,2,0,8.648047505556756,0
776,8.295642161451964,restaurante,8,1,45.0,3056.2848923897895,2,0,4.500564013821472,0
777,22.81539184256638,farmacia,7,1,39.0,3910.2448084238617,4,1,29.65570438650907,0
778,40.567921251319724,shopping,19,5,32.0,4443.474868320216,0,0,7.72948063829491,0
779,49.932889061712174,online,0,3,24.0,2176.157790756902,1,0,1.5987283234772658,0
780,114.98555560742825,restaurante,3,1,42.0,1746.8845764122627,1,0,1.5349709009033174,0
781,67.57521008812243,mercado,13,7,44.0,416.1598878712957,3,0,2.0465996679284384,0
782,10.996606987649166,shopping,1,2,48.0,3183.8411982417874,1,0,9.265817919497414,0
783,86.16270446345753,online,15,2,62.0,3678.1459326760314,1,1,0.138334366192488,0
784,113.60220250423288,online,2,4,13.0,1014.5769022664408,3,1,1.308001094786242,0
785,106.88447064116384,restaurante,7,1,39.0,5130.569772042525,2,0,11.765100113318884,0
786,199.7240913127235,online,5,6,54.0,1766.496792970914,6,0,5.106818056783551,0
787,148.51806274000387,restaurante,15,5,38.0,-155.25013758825116,4,0,1.286392216797778,0
788,94.72861270699266,combustivel,23,3,11.0,5242.234349838491,1,1,1.2368288255371949,0
789,50.189264349621176,shopping,15,6,24.0,40.47750002274006,1,0,9.924953264235205,0
790,7.439821672299607,farmacia,6,5,43.0,4446.2681600751375,1,0,11.21015569905744,0
791,91.42709355806547,combustivel,12,2,43.0,4081.679281313779,2,1,1.4794522860168922,0
792,70.05111743339336,shopping,12,6,48.0,3479.3311518298156,2,1,2.728037452617385,0
793,75.63314436495382,restaurante,4,5,30.0,2215.8375776751545,7,0,8.996813663438283,0
794,11.797665925893062,shopping,19,2,43.0,3754.195941788366,3,1,7.370328794840409,0
795,14.920440992995427,restaurante,21,2,28.0,4572.727310556826,1,0,8.407788334947991,0
796,193.21110974852468,combustivel,17,2,43.0,1521.2842552867905,1,0,3.6531881416254097,0
797,52.06712832481828,mercado,14,2,40.0,4464.5605094692255,1,0,12.126535493707213,0
798,123.69277086765156,mercado,17,7,30.0,4396.311767905866,1,1,1.9722663870567383,0
799,56.485391734868585,shopping,1,2,58.0,3439.576636382333,2,0,0.8519973468286378,0
800,56.58293100599959,mercado,9,4,19.0,2193.037682878331,2,0,6.1675630761025975,0
801,168.33239514087887,restaurante,22,6,38.0,4403.186047273164,1,1,3.875631649710206,0
802,29.392699469333124,online,12,5,29.0,3762.469434243785,3,0,9.640844212669524,0
803,61.273345775946595,restaurante,17,4,62.0,1476.060505208149,1,1,0.4232122843513446,0
804,31.35173641407835,online,14,7,47.0,2448.966286847628,0,0,9.279647201460882,0
805,32.414457003192936,combustivel,11,4,32.0,4228.582407631049,2,0,1.7357073272844927,0
806,37.67487594867637,farmacia,14,1,36.0,,5,0,5.318962967015056,0
807,71.27606137545413,online,12,1,62.0,4628.9743416679885,2,1,0.20478079404865357,0
808,30.738060855727657,mercado,17,1,28.0,2487.529956527406,2,0,4.702677582662011,0
809,246.38795602307425,restaurante,14,3,18.0,1500.1570616278498,1,0,6.316344374646523,0
810,18.66166159615339,combustivel,22,1,43.0,6290.403923415107,3,0,2.300268191017544,0
811,43.630394411347936,mercado,10,5,43.0,478.65737588026377,1,1,1.212974447644267,0
812,32.21147418003904,combustivel,18,4,47.0,2250.2406038975037,1,0,3.856956529802002,0
813,309.9383668886907,farmacia,2,5,48.0,3419.6220010499765,2,0,8.954523306471796,0
814,69.12149351396172,restaurante,6,6,61.0,4479.125837216567,3,0,1.9544641934742393,0
815,188.33333425315917,shopping,20,1,19.0,3969.6740528133914,1,1,1.4548995050533153,0
816,9.182757606198935,restaurante,13,7,25.0,6466.888507414318,4,0,1.6351321061261206,0
817,75.22324701666909,farmacia,13,3,47.0,,3,0,14.892621214873694,0
818,158.78593188567712,restaurante,21,6,26.0,1690.5251079742097,3,1,2.225789606379179,0
819,60.264354148891776,shopping,12,7,22.0,2670.4559636753256,2,1,0.01805375405098804,0
820,196.09053190798375,online,11,3,62.0,2520.0352059734632,4,0,7.608994677873662,0
821,29.34886457628277,combustivel,23,6,20.0,2897.5572790647907,3,1,6.007791862657893,0
822,296.25392112380587,shopping,8,4,35.0,1526.2678156510804,2,0,0.6880887354958034,0
823,861.5023194842846,mercado,0,5,39.0,4176.084057375536,3,0,20.966709872123253,1
824,35.32509887134509,farmacia,18,2,55.0,3556.2453140043135,2,0,4.683261714503337,0
825,31.989156126371732,online,10,5,17.0,1104.1787563888333,1,0,3.4735368945893788,0
826,312.3303283797087,mercado,22,1,44.0,4452.037613805876,2,1,2.4081084323017423,0
827,363.39361108979455,mercado,21,7,29.0,1782.7776945232426,4,0,11.446999779242137,0
828,29.153295728455813,farmacia,22,2,47.0,1225.7767465435666,3,0,1.3983279948367633,0
829,32.97586134732006,online,23,3,29.0,3130.9930558824735,5,0,1.6827434992615695,0
830,38.933632639987984,mercado,21,4,58.0,363.2348259010346,2,0,0.6528834200298292,0
831,10.877097008557689,mercado,18,4,29.0,3884.254574815872,0,0,7.117263200918873,0
832,18.130899985605637,online,17,3,10.0,-1258.2604961747902,1,0,4.526126901639504,0
833,16.363137309884902,restaurante,11,1,30.0,1455.9559650170436,1,0,4.696084820739214,0
834,21.728894571011907,mercado,22,3,36.0,5362.705981631867,0,1,1.2325114682443483,0
835,52.372316211063676,combustivel,0,6,52.0,1970.0111862400224,0,0,5.26582981775555,0
836,72.31688762823438,online,18,7,24.0,2232.6221921905526,4,0,7.2506125477593075,0
837,350.9348491839984,mercado,19,7,25.0,4910.4975811956565,2,0,2.2149668110533356,0
838,16.477159531715003,farmacia,16,1,51.0,1810.7045923915223,4,0,8.080982097935435,0
839,177.8938240418741,shopping,4,2,23.0,4145.157272084215,1,1,2.144620059491375,0
840,42.233484878225354,combustivel,2,3,37.0,4761.2822475889825,1,1,7.096949357828191,0
841,51.45170230991104,shopping,1,1,38.0,3717.795471224855,1,0,0.171560459632714,0
842,122.70503557427776,shopping,2,7,42.0,832.6540155536104,6,0,4.005495270811056,0
843,14.192782689917308,mercado,7,2,,2094.0212111761857,2,0,17.45449907711397,0
844,86.39170769233334,combustivel,15,3,28.0,7070.429666293496,2,0,19.881368022067253,0
845,66.66917151210508,combustivel,5,4,44.0,2264.2145212026403,3,0,1.6547058544223814,0
846,98.5872079927034,restaurante,12,3,29.0,7479.494063364642,6,1,2.9115999916687203,0
847,77.24655912304964,shopping,22,5,23.0,5563.44607804484,4,1,0.3252420981639583,0
848,1039.3597399520247,combustivel,21,3,54.0,3778.6043090583307,2,0,10.33129635842353,0
849,25.39905627732999,restaurante,21,5,45.0,3445.8514087462745,1,1,4.203274985670089,0
850,28.87001906353059,online,15,2,61.0,2302.764967309348,2,1,2.431483650855896,0
851,25.847951916770203,restaurante,15,3,49.0,2866.6311136448066,2,1,0.5982582937292612,0
852,28.034263458233223,farmacia,2,2,24.0,1966.91376521359,1,1,14.665410686800698,0
853,25.409813234648073,mercado,12,2,41.0,2904.5603942705957,0,0,3.777443760554893,0
854,227.42484617454352,online,13,7,27.0,956.7076629260207,0,0,1.6628946305795904,0
855,300.24688841360006,online,7,1,20.0,876.3434804162644,1,1,2.1555697015400828,0
856,27.52526877996143,farmacia,11,2,34.0,4951.523493982064,2,1,1.5783312177116762,0
857,20.109117361111558,restaurante,22,2,51.0,581.5353960308753,4,1,4.604127603231745,0
858,96.12973329594828,mercado,22,7,43.0,4329.207230241197,0,0,13.293699131365472,0
859,28.14394818321834,restaurante,21,7,23.0,158.42670611113817,4,0,9.713858512105752,0
860,116.68968907857864,combustivel,20,3,34.0,3944.4564045383845,5,0,3.0844585657267185,0
861,69.65173603365871,restaurante,7,7,38.0,2688.6234822854403,2,0,8.75787002051732,0
862,8.856105091206443,online,20,3,19.0,4981.974304205107,1,0,2.7504791951172636,0
863,349.6757307972834,mercado,8,4,48.0,2502.008311679886,2,0,1.4538150066048643,0
864,471.0919075177726,restaurante,0,7,37.0,-14.310082757200234,1,0,20.496317783240734,1
865,26.1710430229074,mercado,5,1,23.0,2717.9455711699975,1,0,1.811220457110672,0
866,34.286720716147464,mercado,22,2,22.0,3239.490848321888,2,0,1.9557717189898143,0
867,76.94096726080896,combustivel,18,1,53.0,2802.0335369523164,0,0,22.874595877337605,0
868,81.56075054126131,combustivel,22,5,35.0,3862.6617314846562,0,0,0.7189332389394104,0
869,120.33182406709422,online,10,7,54.0,2153.417851941415,3,0,7.146718922797434,0
870,609.2602074687227,farmacia,10,2,58.0,1104.8952561815904,2,1,13.729754091481167,0
871,44.153108267518796,mercado,22,1,52.0,1500.5266735286643,2,0,3.58509933822865,0
872,20.948002726101976,farmacia,12,7,33.0,2226.348983205694,0,0,0.012624733497624187,0
873,10.431362845398873,online,10,7,10.0,2213.4770756274693,1,1,2.35048972137114,0
874,22.711784984220493,mercado,17,4,43.0,6609.183537004907,0,0,0.5914914240368123,0
875,52.47031769908944,mercado,22,4,65.0,4882.658124874626,1,1,2.6908784250450415,0
876,470.3463960996287,shopping,14,2,39.0,4030.0638065228486,0,0,7.8038759638860355,0
877,29.337496478897396,farmacia,0,5,16.0,3669.018766092807,2,1,2.8876016624424334,0
878,71.41768601522983,restaurante,20,4,31.0,3449.6583534032047,3,0,2.827510201666403,0
879,53.532691572521514,combustivel,6,4,37.0,3457.5008178145927,2,1,4.0685520020838934,0
880,227.25481663299976,restaurante,22,5,26.0,3244.9290796201985,5,1,4.357669462072738,0
881,1132.654091287342,farmacia,12,1,9.0,3060.178623654868,4,0,9.70000899686151,0
882,28.874460148046012,combustivel,11,4,38.0,-137.79614182630075,2,0,1.8434154791360227,0
883,30.346241429945692,restaurante,17,3,30.0,2446.3090903912594,1,0,8.62063301294741,0
884,191.13749773475624,shopping,23,6,61.0,2639.5487922776283,2,0,4.172790518743407,0
885,123.75079028274163,combustivel,18,6,41.0,1876.540354094932,1,0,1.7871586491243532,0
886,500.72086537849714,mercado,14,4,45.0,2165.8545956567964,2,1,1.7486813898909095,0
887,110.0256832237038,restaurante,7,1,38.0,3451.1235257711933,3,0,2.240330272515591,0
888,35.47575449065748,combustivel,18,7,41.0,4151.38511542494,2,0,4.873483711695812,0
889,110.91740184957739,shopping,9,1,20.0,3448.8546928776614,0,1,1.3120975838090243,0
890,206.5297142452753,combustivel,6,2,27.0,4113.666357970435,3,0,12.649534409509664,0
891,146.14198036733802,combustivel,17,3,53.0,4140.162046222035,7,0,4.2773022346027,0
892,100.3564990858162,shopping,15,1,42.0,2550.44160970822,2,1,12.629629381036363,0
893,196.37176591324558,restaurante,19,5,35.0,3787.961193753226,2,1,0.23757776669583924,0
894,222.10599181342806,online,5,3,45.0,380.44128056448017,2,0,2.0973995700485517,0
895,286.74427458745373,restaurante,8,6,46.0,2423.5121597118414,2,1,0.11535889527914248,0
896,118.92010310102968,farmacia,20,3,63.0,2247.22261580055,2,0,1.5890009524122752,0
897,44.676976580730276,shopping,12,5,41.0,,1,0,9.902742477109054,0
898,65.10858559640387,restaurante,20,4,27.0,3505.6309391005216,1,0,0.18648334894146518,0
899,232.24915974797952,combustivel,7,5,38.0,998.3188782706256,3,0,2.8648093847789595,0
900,20.484678056510504,shopping,15,5,47.0,3891.8757071633363,3,0,0.6253624679955389,0
901,84.97932321864512,mercado,12,4,51.0,4364.675017651744,2,0,2.6964740912135214,0
902,34.0555639729702,restaurante,12,4,20.0,2865.5041176905493,2,1,9.127147508805587,0
903,56.51430474991309,shopping,16,4,43.0,4035.383893684205,2,0,4.878492634001247,0
904,253.19051653583563,restaurante,22,4,29.0,-743.5610756736974,0,1,6.67337616040812,0
905,68.67044354036493,shopping,19,4,33.0,-1048.9835241484493,3,0,2.1470279056508055,0
906,57.726933966911375,combustivel,4,5,50.0,1231.996145553717,2,1,14.447653109663861,0
907,10.677862049097994,mercado,21,2,48.0,3223.559550937496,2,0,6.176665417814119,0
908,133.68740540142696,mercado,20,2,31.0,5298.24565441282,1,0,2.7391670367412106,0
909,118.46067125791687,farmacia,16,1,38.0,1310.3584666758663,3,0,2.779679835927908,0
910,732.091618464925,shopping,8,2,33.0,1719.4838875680944,5,1,12.547073340597503,0
911,37.737946173984696,restaurante,1,6,74.0,3132.909586087123,0,1,4.294883725960374,0
912,71.02133985335892,mercado,17,2,43.0,2261.5218075314474,0,0,6.127330868959058,0
913,73.64530699066191,mercado,8,5,29.0,2176.2138460547644,1,0,2.6981425693103307,0
914,362.4708059409117,online,5,4,55.0,2367.7877438530613,2,0,1.2660345773013761,0
915,48.69836034959724,online,10,4,56.0,4972.1827372785265,2,1,6.428794593038047,0
916,76.31166659981973,mercado,5,7,61.0,4674.201433107182,1,1,4.680219896750385,0
917,113.23618969847057,shopping,5,7,65.0,3035.203983438924,5,1,3.479182772679768,0
918,68.30144669202477,farmacia,12,7,48.0,5481.720410879466,0,1,4.89110914308854,0
919,31.953434225375428,mercado,10,5,35.0,3763.542531101963,1,1,1.167772703301529,0
920,68.91735213193923,combustivel,13,6,37.0,4730.841201807736,2,0,7.897908066710622,0
921,198.018032510254,restaurante,1,2,36.0,1709.1801411770568,2,1,14.798236687950352,0
922,15.929641846407636,farmacia,7,5,35.0,2019.4844193779131,3,0,11.086770607617071,0
923,64.04356846250704,combustivel,2,1,54.0,2003.426562756047,0,1,1.9388805154802071,0
924,23.567178960630475,farmacia,22,4,40.0,2869.9166262877498,2,0,2.6044283949840956,0
925,229.07648758547367,combustivel,20,7,51.0,3089.8698556368918,0,0,8.261787083181051,0
926,8.77736030894598,restaurante,2,3,48.0,3486.2659628954934,1,0,4.520787328090153,0
927,27.918618144404917,restaurante,0,1,26.0,5959.657302122858,4,0,3.9694191658031235,0
928,85.85452121475754,online,23,7,19.0,4081.9171938735726,6,0,13.062016358211523,0
929,357.31896243268824,shopping,18,6,25.0,2227.812450750515,0,0,3.8396226170602854,0
